satisfaction
77.20588235294117
76.42276422764228
80.61224489795919
69.35483870967742
69.1699604743083
84.8360655737705
77.64227642276423
89.73214285714286
76.22950819672131
68.55123674911661
88.4
85.9504132231405
76.6798418972332
72.38493723849372
90.25270758122743
88.11188811188812
74.81481481481481
77.3851590106007
85.0574712643678
88.8
90.19607843137256
74.91166077738515
69.4980694980695
75.86206896551724
73.2
76.66666666666667
89.88326848249028
75.29411764705883
77.22419928825623
91.46341463414635
80.08849557522124
70.88607594936708
72.37762237762237
76.0
84.070796460177
89.2018779342723
75.0
85.22727272727273
75.52447552447552
71.7741935483871
79.3103448275862
78.73134328358209
84.64912280701753
66.79841897233202
76.83397683397683
90.9090909090909
77.25631768953069
76.47058823529412
69.80392156862744
79.01639344262294
82.75862068965517
66.3716814159292
78.21011673151752
86.19246861924687
80.7017543859649
89.75409836065575
83.98576512455516
79.22077922077922
93.24894514767934
93.69369369369369
77.45901639344262
86.57243816254417
74.26470588235294
76.20967741935483
81.93548387096774
92.33716475095785
77.64227642276423
73.95833333333334
77.81818181818181
88.12260536398468
79.59183673469387
88.93805309734513
77.81954887218046
70.88607594936708
75.75757575757575
88.7218045112782
84.8
73.88059701492537
78.38709677419354
77.77777777777779
76.51515151515152
77.68595041322314
77.6173285198556
80.63241106719367
72.94117647058823
82.23938223938224
70.50691244239631
73.71794871794873
90.47619047619048
81.00358422939068
90.49586776859503
83.27759197324414
77.48917748917748
79.78339350180505
87.36462093862815
70.88607594936708
86.66666666666667
87.27272727272727
78.96551724137932
84.84848484848484
